setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
triviaqa_phi3,T1_reduction,0D,SINK,0.7104213333333333,0.7066453333333333,-0.003776,0.0037310337833122,-0.0110887895105269,0.0035757409146818,-0.009918574735369,0.0023827575020008,0.3088,2000,0.0473,True,0.6995032365802554,0.0015,True,0.9824738504171904,0.0,True,0.9997972707152496,0.0,True,0.99999957118988
triviaqa_phi3,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.7104213333333333,0.6692744126984127,-0.0411469206349206,0.0098604526997048,-0.0605198391323253,-0.0218746262188565,-0.057487212516964,-0.024822653278857,0.0,2000,0.9992,False,0.0,0.9968,False,0.0,0.9849,False,0.2986144669613571,0.9482,False,0.6268169820397018
triviaqa_phi3,T2_topo_beyond_sink,SINK,0D+SINK,0.7066453333333333,0.7126420317460318,0.0059966984126984,0.0033931727117097,-0.0006085114014326,0.0126088653424944,0.0003790554984826,0.0115891968879076,0.077,2000,0.1143,False,0.8071658790260536,0.0048,True,0.9944931870165334,0.0,True,0.9999785593927112,0.0,True,0.9999999895268086
triviaqa_phi3,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.7066453333333333,0.7356027936507936,0.0289574603174602,0.0098560554245654,0.0094617766714797,0.0483913944934868,0.0129681693768449,0.0452879577010161,0.0028,2000,0.9724,False,0.0,0.9231,False,0.0,0.8185,False,0.2992852007094881,0.6545,False,0.6274237726463738
triviaqa_phi3,T4_1D_beyond_0D,0D,0D+1D,0.7104213333333333,0.7050849523809524,-0.0053363809523809,0.0034434980866883,-0.0120698728539854,0.0013510363423508,-0.0110522154105908,0.0002657287306856,0.1206,2000,0.0865,False,0.7920310856899118,0.0027,True,0.993295616424642,0.0001,True,0.9999686173135224,0.0,True,0.9999999803671322
triviaqa_phi3,T4b_1D_beyond_sink,SINK,SINK+1D,0.7066453333333333,0.6990039365079365,-0.0076413968253968,0.0032062160252372,-0.0140091446220646,-0.0014274625383335,-0.0129633377069058,-0.0024365907125295,0.0136,2000,0.2309,False,0.8595420483844312,0.0113,True,0.9975831216948112,0.0001,True,0.9999956314216852,0.0,True,0.99999999923729
triviaqa_phi3,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.7066453333333333,0.7355205079365079,0.0288751746031745,0.0104987286249093,0.0082643269240828,0.0498387250097651,0.0115557260011777,0.046424465578363,0.0056,2000,0.9646,False,0.0,0.9071,False,0.0,0.8047,False,0.2052433986841855,0.6449,False,0.538504836439152
triviaqa_phi3,PH_reduction,PH_0DTOT,PH_SINK,0.8104899047619047,0.8260998095238096,0.0156099047619048,0.0040619714184227,0.0076237681119725,0.0235875605511246,0.0089931658795471,0.0223440480052881,0.0004,2000,0.9166,False,0.5860745167037082,0.5589,False,0.9594335863694544,0.1399,False,0.9989577412314112,0.011,True,0.9999935109185664
triviaqa_phi3,LF_0D_beyond_NONTOPO,NONTOPO,NONTOPO(+)0D,0.8830476190476191,0.8835057777777777,0.0004581587301586,0.0008070970726548,-0.0011593181193117,0.0020321364447457,-0.0008736664035566,0.0017731659536488,0.5606,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,LF_DEFL_beyond_NONTOPO,NONTOPO,NONTOPO(+)DEFL,0.8830476190476191,0.8839883174603175,0.0009406984126983,0.0010221972130055,-0.0010428535093775,0.0029240811781142,-0.0007208242785393,0.0026262320679713,0.359,2000,0.0,True,0.9999999999999996,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,LF_SINK_beyond_NONTOPO,NONTOPO,NONTOPO(+)SINK,0.8830476190476191,0.8830791111111111,3.149206349206679e-05,0.0006374492819505,-0.0012403015591066,0.0012781848690987,-0.0010339178495771,0.0010705922935613,0.9502,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,LF_0D_beyond_HIDDEN,HIDDEN,HIDDEN(+)0D,0.866688,0.8685399365079365,0.0018519365079364,0.0012398902079972,-0.0006112484084864,0.0042809408150198,-0.0001929670615381,0.0039006309176271,0.1426,2000,0.0,True,0.9999999998640624,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,LF_0D_beyond_LOGPROB,LOGPROB,LOGPROB(+)0D,0.8770427936507936,0.8778087619047619,0.0007659682539682,0.0011958562608157,-0.0015755268686296,0.0031044970659817,-0.0012009596373281,0.0026931657582146,0.5256,2000,0.0,True,0.9999999999814948,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_phi3,LF_0D_beyond_SINK,SINK,SINK(+)0D,0.7059393015873016,0.7099794285714286,0.004040126984127,0.0031250946837006,-0.0021260469525798,0.0101326421563688,-0.0011469671248373,0.0091790961668494,0.2014,2000,0.0279,True,0.8800657001609531,0.0002,True,0.9983950241354442,0.0,True,0.9999980150688652,0.0,True,0.999999999791443
triviaqa_tinyllama,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8271908967391305,0.8277956192358367,0.0006047224967061,0.0007153946520403,-0.0008136087986054,0.0020205274003663,-0.0005785064366156,0.0017907819319983,0.3868,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.7237138710474308,0.7620751502799736,0.0383612792325428,0.0080458133930271,0.0224741104665337,0.0540884062198401,0.0249421880110043,0.0516147769737806,0.0,2000,0.9998,False,0.0,0.9976,False,0.1737160526210386,0.9884,False,0.5996023209108956,0.9493,False,0.8563553383873619
triviaqa_tinyllama,I_defl_beyond_lex,LEX,LEX+DEFL,0.7401867691864296,0.7566249279479579,0.0164381587615283,0.0088325854819903,-0.0008260647524961,0.033593503751027,0.0019273651057514,0.0308785410867452,0.0602,2000,0.7738,False,0.0,0.5725,False,0.0425894711689935,0.3456,False,0.4644057477082801,0.1677,False,0.7642096949017221
triviaqa_tinyllama,I_sink_beyond_lex,LEX,LEX+SINK,0.7401867691864296,0.7615180335968379,0.0213312644104083,0.0066960261849124,0.0083724563717607,0.0347598007404002,0.0103731006014484,0.0324696505195782,0.002,2000,0.9547,False,0.0,0.8352,False,0.4483443338937141,0.5882,False,0.8204015785213774,0.2934,False,0.9632656283658052
triviaqa_tinyllama,I_0D_beyond_lex,LEX,LEX+0D,0.7401867691864296,0.7643859622035574,0.0241991930171278,0.0072521792528356,0.0100549261158517,0.0385484639243622,0.0122987737011499,0.0363478295032606,0.0008,2000,0.9755,False,0.0,0.8969,False,0.3280623337728008,0.7208,False,0.7342649878778769,0.4552,False,0.9285153101545708
triviaqa_tinyllama,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8419023797760211,0.8419178194993412,1.543972332007648e-05,0.0016015744810552,-0.0032001732707078,0.0030421600551833,-0.0026595893085638,0.0026093230126242,0.9846,2000,0.0,True,0.9999957548050176,0.0,True,0.9999999999999885,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8419023797760211,0.8416218914690382,-0.0002804883069829,0.0005450962411805,-0.0013400865030907,0.0008026065627201,-0.0011702369790827,0.0006252864166631,0.6198,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,B_len,0D,LEN,0.7196339241600791,0.6307332839262187,-0.0889006402338603,0.0123966719340561,-0.1130454193506377,-0.0641078639579472,-0.1089931209252783,-0.0683657478594943,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2899706445157091
triviaqa_tinyllama,T1_reduction,0D,SINK,0.7196339241600791,0.7203222784914362,0.000688354331357,0.0069294558332354,-0.0128923213974691,0.0145535706628266,-0.0104240371821862,0.0123696787896381,0.9052,2000,0.0914,False,0.0,0.0215,True,0.3968099265011109,0.0028,True,0.7855330805335898,0.0003,True,0.9503460723923484
triviaqa_tinyllama,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.7196339241600791,0.7292914710968379,0.0096575469367587,0.0062354902804889,-0.0025691352319066,0.0220366981886382,-0.0004966611768592,0.0200204996786391,0.1148,2000,0.4854,False,0.0,0.2052,False,0.5531822873210519,0.0505,False,0.8818515585993483,0.0064,True,0.9819433402657544
triviaqa_tinyllama,T2_topo_beyond_sink,SINK,0D+SINK,0.7203222784914362,0.7240715579710145,0.0037492794795783,0.0043325908148932,-0.004745192832145,0.0121927989051903,-0.0034988857396765,0.0107544005142201,0.3918,2000,0.0709,False,0.4928194113319242,0.0049,True,0.930825454218588,0.0002,True,0.9970347926643272,0.0,True,0.9999629854148058
triviaqa_tinyllama,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.7203222784914362,0.7342180294795784,0.0138957509881422,0.0084943318145639,-0.0029711567209258,0.0302269432296461,-0.0002276798740614,0.0275580464370105,0.1052,2000,0.6761,False,0.0,0.448,False,0.0963325893382276,0.2365,False,0.5220835362707437,0.0942,False,0.805810739895712
triviaqa_tinyllama,T4_1D_beyond_0D,0D,0D+1D,0.7196339241600791,0.7180178997859025,-0.0016160243741766,0.0060465744573182,-0.0132704243470518,0.0102605767618172,-0.0114551422442633,0.0082514482891664,0.7922,2000,0.0831,False,0.0071611906051567,0.0125,True,0.5967831136872115,0.0015,True,0.9036483865399076,0.0,True,0.9872155797949212
triviaqa_tinyllama,T4b_1D_beyond_sink,SINK,SINK+1D,0.7203222784914362,0.7194229146080369,-0.0008993638833992,0.0054443296220951,-0.0114294926597737,0.0096778807580728,-0.0099040587718957,0.0080164328141331,0.8606,2000,0.0478,True,0.1521949756635345,0.0036,True,0.7331330353848031,0.0002,True,0.9575104546491584,0.0,True,0.9967920974902922
triviaqa_tinyllama,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.7203222784914362,0.7252707098155468,0.0049484313241106,0.0098798066883439,-0.0146285637152794,0.0245385671976644,-0.0113495685831026,0.0212907277970255,0.6214,2000,0.3002,False,0.0,0.1548,False,0.0,0.0646,False,0.295666674963408,0.0227,True,0.6241454635064687
triviaqa_tinyllama,PH_reduction,PH_0DTOT,PH_SINK,0.7915225625823452,0.8135447546113307,0.0220221920289854,0.0042614464540856,0.0136122776175382,0.0304996196936876,0.0149950727982685,0.0290644811044846,0.0,2000,0.998,False,0.5171757890061575,0.9497,False,0.9392180014925376,0.6845,False,0.9976992772187304,0.2387,False,0.9999757532271076
triviaqa_tinyllama,B_rowstat,0D,ROWSTAT,0.7196339241600791,0.7519119524044796,0.0322780282444005,0.0076132545124511,0.0172805457443476,0.047481014569585,0.0197900001062733,0.0449550228418795,0.0,2000,0.9984,False,0.0,0.9885,False,0.2551174383572272,0.9474,False,0.6739709890984995,0.8367,False,0.8987644863105893
triviaqa_tinyllama,B_lex,0D,LEX,0.7196339241600791,0.7401867691864296,0.0205528450263504,0.0141775051391845,-0.0073073438115886,0.0486459682875143,-0.0025957827864949,0.0438546421086779,0.143,2000,0.7747,False,0.0,0.6595,False,0.0,0.5182,False,0.0,0.3806,False,0.0943310136508026
triviaqa_tinyllama,B_llmcheck,0D,LLMCHECK,0.7196339241600791,0.6877418889986825,-0.0318920351613966,0.0113779741849714,-0.0538950254834394,-0.0092221118544863,-0.0503062087614671,-0.012800660250643,0.0054,2000,0.9715,False,0.0,0.928,False,0.0,0.8483,False,0.0899127823420391,0.7273,False,0.4193079068288388
triviaqa_tinyllama,B_lookback,0D,LOOKBACK,0.7196339241600791,0.8233592720685112,0.1037253479084321,0.0105924887144287,0.0835788150495367,0.1246893165586719,0.0865515639005479,0.1214881380054691,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1922090070154127,1.0,False,0.5255821053215772
triviaqa_tinyllama,B_hidden,0D,HIDDEN,0.7196339241600791,0.8271908967391305,0.1075569725790513,0.0123073534131059,0.0841343679707588,0.132486941509832,0.0877739056514782,0.128244024599834,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3008382811084804
triviaqa_tinyllama,B_logprob,0D,LOGPROB,0.7196339241600791,0.7237138710474308,0.0040799468873516,0.0139406461809115,-0.0235834638818607,0.0314096301827251,-0.0189906781110913,0.0274745101125228,0.751,2000,0.3349,False,0.0,0.2148,False,0.0,0.1272,False,0.0,0.0677,False,0.1180230356049889
triviaqa_tinyllama,PH_0D_vs_entropy,PH_0D,PH_ENT,0.7750174983530962,0.8072800868741765,0.0322625885210803,0.0090618929042733,0.0141940611437495,0.0500305290863922,0.0174033369921123,0.047211870992382,0.0,2000,0.9923,False,0.0,0.9701,False,0.0083215250399715,0.9192,False,0.4260139536125007,0.7903,False,0.7347001668693427
triviaqa_tinyllama,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8135447546113307,0.8130107975131752,-0.0005339570981555,0.0006252097950864,-0.0017521610991031,0.0006973869757148,-0.0015583660353671,0.0004937702246164,0.3962,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,LF_0D_beyond_NONTOPO,NONTOPO,NONTOPO(+)0D,0.8416399044795784,0.8420117444828722,0.0003718400032938,0.0010402782287806,-0.0016810639931358,0.0023789399253077,-0.0013633416412803,0.0020879068099594,0.7304,2000,0.0,True,0.9999999999999984,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,LF_DEFL_beyond_NONTOPO,NONTOPO,NONTOPO(+)DEFL,0.8416399044795784,0.8430269062911726,0.0013870018115942,0.0015417734036513,-0.0017335900485209,0.0043717227862221,-0.0011686300683101,0.0038874720991851,0.367,2000,0.0,True,0.999998709320773,0.0,True,0.9999999999999992,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,LF_SINK_beyond_NONTOPO,NONTOPO,NONTOPO(+)SINK,0.8416399044795784,0.8422459136198946,0.0006060091403162,0.0010876867777925,-0.0014918753349368,0.0027769246235244,-0.0011816035143719,0.0024284591658347,0.591,2000,0.0,True,0.999999999999956,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,LF_0D_beyond_HIDDEN,HIDDEN,HIDDEN(+)0D,0.8268254899538867,0.8282176383399209,0.0013921483860341,0.0017078498485174,-0.0020267521617475,0.0047490607476587,-0.0014527593485779,0.0041730070628985,0.423,2000,0.0,True,0.999974515107286,0.0,True,0.999999999999054,0.0,True,1.0,0.0,True,1.0
triviaqa_tinyllama,LF_0D_beyond_LOGPROB,LOGPROB,LOGPROB(+)0D,0.723242959486166,0.7545688714591567,0.0313259119729907,0.0068953888387819,0.0177156324007915,0.0450968901759299,0.0199847539085899,0.042679414160045,0.0,2000,0.9977,False,0.0,0.9895,False,0.4042438266030197,0.9495,False,0.7907518271873042,0.8217,False,0.9523815493998452
triviaqa_tinyllama,LF_0D_beyond_SINK,SINK,SINK(+)0D,0.7196570837450593,0.7245218832345192,0.0048647994894598,0.0023847770058953,9.152882030035174e-05,0.009536124193287,0.0008731992534061,0.0086828602980606,0.0444,2000,0.016,True,0.9891784966658814,0.0,True,0.999996599937869,0.0,True,0.999999999984343,0.0,True,1.0
triviaqa_mistral,B_len,0D,LEN,0.6992045496659512,0.6350025099978774,-0.0642020396680738,0.0131512068256237,-0.0902227141253095,-0.038932167757842,-0.0855534077359926,-0.0427688616089467,0.0,2000,1.0,False,0.0,1.0,False,0.0,0.9994,False,0.0,0.9981,False,0.2021361058829263
triviaqa_mistral,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8410424520938549,0.8413254585659433,0.0002830064720884,0.0006905525804522,-0.0010828501995478,0.0016325264788144,-0.0008451825805292,0.0014160857908211,0.6632,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8410424520938549,0.8410053917225099,-3.706037134498796e-05,0.0007467489848525,-0.0014690943108386,0.0014724652273417,-0.0012362853325157,0.0012078432768486,0.9732,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,I_0D_beyond_lex,LEX,LEX+0D,0.6765876157715464,0.7226446730208358,0.0460570572492894,0.009628235291448,0.0269621015996705,0.0647429684789096,0.0299831276162299,0.0616464525648018,0.0,2000,0.9997,False,0.0,0.9988,False,0.0,0.9964,False,0.334527645029421,0.9845,False,0.6587387707327679
triviaqa_mistral,I_sink_beyond_lex,LEX,LEX+SINK,0.6765876157715464,0.7213486830653195,0.0447610672937731,0.0093087196222687,0.0263591732746207,0.062624582554418,0.0293381954090125,0.0599432547012049,0.0,2000,0.9997,False,0.0,0.9992,False,0.0,0.9958,False,0.3855064013192018,0.9819,False,0.7020317886943117
triviaqa_mistral,I_defl_beyond_lex,LEX,LEX+DEFL,0.6765876157715464,0.7444956925741123,0.0679080768025659,0.0116546534394586,0.0452185667901183,0.0910529665295023,0.0489822723965498,0.0873238515056547,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0567607148369317,0.9999,False,0.3830744025530759
triviaqa_mistral,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.7187578261958427,0.7521525899022842,0.0333947637064414,0.0101629365588902,0.0138061616768628,0.0534037638900207,0.0168004420284207,0.0501469835390563,0.001,2000,0.9891,False,0.0,0.9666,False,0.0,0.9087,False,0.2533664909240927,0.7946,False,0.5849650674455904
triviaqa_mistral,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8333294026878877,0.8339347220865214,0.0006053193986337,0.0008310799610967,-0.0010383442462959,0.0022191471733925,-0.0007694451068287,0.001943799677456,0.456,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8116749154068948,0.813766018783993,0.0020911033770981,0.001069607357341,-3.983631814275512e-05,0.0041480920667363,0.0003102219972366,0.0038208046840452,0.0542,2000,0.0,True,0.9999999999999868,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,PH_0D_vs_entropy,PH_0D,PH_ENT,0.7753782123199905,0.8120679799514622,0.0366897676314716,0.0085046036999586,0.020262888553652,0.0539083481587471,0.0230462020838801,0.0510161976117034,0.0,2000,0.9991,False,0.0,0.9956,False,0.0946430314035191,0.9768,False,0.520317838978946,0.9196,False,0.8045868648715293
triviaqa_mistral,B_logprob,0D,LOGPROB,0.6992045496659512,0.7187578261958427,0.0195532765298914,0.0147941460738719,-0.0091770965027429,0.0485389360061228,-0.0047749571833207,0.0440153701114858,0.1798,2000,0.7457,False,0.0,0.6215,False,0.0,0.4887,False,0.0,0.3531,False,0.0358958482559281
triviaqa_mistral,B_hidden,0D,HIDDEN,0.6992045496659512,0.8333294026878877,0.1341248530219364,0.0127084081142753,0.1093424197114315,0.1592289293498024,0.113381555613899,0.1550772223571423,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2528108599866026
triviaqa_mistral,B_lookback,0D,LOOKBACK,0.6992045496659512,0.8220765262977026,0.1228719766317513,0.0121749271989445,0.0992668567230769,0.1465494130737974,0.1027778598267371,0.1425318869627838,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.317127678263055
triviaqa_mistral,B_llmcheck,0D,LLMCHECK,0.6992045496659512,0.6862704800665739,-0.0129340695993773,0.0125851544509817,-0.0375246428271866,0.0118098801655431,-0.0338857789113247,0.0076148245987292,0.3134,2000,0.5839,False,0.0,0.4286,False,0.0,0.2825,False,0.0,0.1653,False,0.2673584866110998
triviaqa_mistral,B_lex,0D,LEX,0.6992045496659512,0.6765876157715464,-0.0226169338944048,0.0149773595189101,-0.0516698206382956,0.0068208030035113,-0.0470403135978695,0.0021723060343628,0.1346,2000,0.799,False,0.0,0.6927,False,0.0,0.571,False,0.0,0.4369,False,0.019412571715653
triviaqa_mistral,B_rowstat,0D,ROWSTAT,0.6992045496659512,0.7311606971392762,0.0319561474733249,0.0089439041422514,0.0148803250878679,0.0494166602431028,0.0174259725573024,0.0466701066216676,0.0,2000,0.994,False,0.0,0.9742,False,0.0257403284224297,0.9097,False,0.4456847883457584,0.7845,False,0.7499987223447941
triviaqa_mistral,PH_reduction,PH_0DTOT,PH_SINK,0.8079306948595019,0.8116749154068948,0.0037442205473929,0.0046922932966099,-0.0053971233681781,0.0130931069485595,-0.0040142689815281,0.0114796631104575,0.427,2000,0.094,False,0.3732458413817159,0.0085,True,0.8793084605234822,0.0004,True,0.9911411710284777,0.0,True,0.9997695233975428
triviaqa_mistral,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.696343039781501,0.7011676263056762,0.0048245865241751,0.0094428669316064,-0.0132651672411463,0.023534269128543,-0.0103380086742945,0.0204496321582259,0.6192,2000,0.2918,False,0.0,0.1444,False,0.0,0.0551,False,0.363891837918497,0.0179,True,0.6839689879975683
triviaqa_mistral,T4b_1D_beyond_sink,SINK,SINK+1D,0.696343039781501,0.6864883501284198,-0.0098546896530812,0.0063881363766613,-0.0222141572993176,0.0026577387733498,-0.0204560762968233,0.0005550018826783,0.118,2000,0.4971,False,0.0,0.213,False,0.5180994312798599,0.0571,False,0.8627076309260262,0.0095,True,0.9767104303395984
triviaqa_mistral,T4_1D_beyond_0D,0D,0D+1D,0.6992045496659512,0.6921608330273045,-0.0070437166386467,0.006067010834664,-0.0189002926514451,0.0046804838095566,-0.0171017388574733,0.0028423636104843,0.2426,2000,0.3152,False,0.0027164039790639,0.096,False,0.5920653053989053,0.0168,True,0.9013966603437014,0.0015,True,0.986705889529366
triviaqa_mistral,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.696343039781501,0.7393802382869573,0.0430371985054562,0.0102404938594172,0.0233901235039589,0.063432696124123,0.0264720853808945,0.0599450560590885,0.0,2000,0.9995,False,0.0,0.9973,False,0.0,0.9902,False,0.2420524853384413,0.9633,False,0.5742206905303271
triviaqa_mistral,T2_topo_beyond_sink,SINK,0D+SINK,0.696343039781501,0.69808824635938,0.001745206577879,0.0051069095424939,-0.0083266189154507,0.0117763980884975,-0.0066270993906793,0.0100905497095778,0.7298,2000,0.0521,False,0.2459303747336572,0.0041,True,0.8037617837854356,0.0001,True,0.976877781982395,0.0,True,0.9988478756439628
triviaqa_mistral,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.6992045496659512,0.6932782593754316,-0.0059262902905196,0.0078634860152524,-0.0214016831027117,0.0094650689895845,-0.0187660395581732,0.0070765205087986,0.4586,2000,0.3031,False,0.0,0.1217,False,0.2072160983204827,0.035,True,0.6311063211585823,0.0066,True,0.8750682085363579
triviaqa_mistral,T1_reduction,0D,SINK,0.6992045496659512,0.696343039781501,-0.0028615098844502,0.0059415289090318,-0.0145560230215755,0.0086204398982245,-0.0125299832476542,0.0068293059499993,0.6398,2000,0.1105,False,0.0304836174748945,0.0227,True,0.6210047480577137,0.0033,True,0.9148005757915948,0.0002,True,0.989617341000616
triviaqa_mistral,LF_0D_beyond_NONTOPO,NONTOPO,NONTOPO(+)0D,0.8406538797155111,0.8432728126238855,0.0026189329083744,0.0015312529078858,-0.0003878449677325,0.0056062196146748,8.455686334198375e-05,0.0050924469245667,0.0886,2000,0.0001,True,0.99999896962149,0.0,True,0.9999999999999996,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,LF_DEFL_beyond_NONTOPO,NONTOPO,NONTOPO(+)DEFL,0.8406538797155111,0.8461893515445752,0.0055354718290641,0.0020492302621543,0.001514919608692,0.009475010516673,0.0021345102643482,0.008873685129172,0.0054,2000,0.0119,True,0.998783689678188,0.0,True,0.999999986128542,0.0,True,0.9999999999999996,0.0,True,1.0
triviaqa_mistral,LF_SINK_beyond_NONTOPO,NONTOPO,NONTOPO(+)SINK,0.8406538797155111,0.8431571393436271,0.002503259628116,0.0015481964373711,-0.0005900494464158,0.005528694300543,-5.189221572309274e-05,0.0050361922455532,0.1082,2000,0.0,True,0.9999985226478404,0.0,True,0.9999999999999992,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,LF_0D_beyond_HIDDEN,HIDDEN,HIDDEN(+)0D,0.8330441501326874,0.8365693775766785,0.003525227443991,0.0018005794040651,-1.5948927101078186e-05,0.0070193013244796,0.0005345365418894,0.0064598549460453,0.0514,2000,0.0002,True,0.999907288125954,0.0,True,0.999999999977033,0.0,True,1.0,0.0,True,1.0
triviaqa_mistral,LF_0D_beyond_LOGPROB,LOGPROB,LOGPROB(+)0D,0.7179660818989285,0.7488171564812413,0.0308510745823127,0.0092141062227013,0.0126136941856002,0.0489965209365833,0.0157409511613912,0.0458472384722127,0.0006,2000,0.9873,False,0.0,0.9581,False,0.0,0.8824,False,0.4009250805125273,0.734,False,0.7146497470820514
triviaqa_mistral,LF_0D_beyond_SINK,SINK,SINK(+)0D,0.6955164811963537,0.7001984414429288,0.004681960246575,0.0037445328578252,-0.0026167719142594,0.0121274725584295,-0.0014406450776413,0.0107301337597776,0.2068,2000,0.0729,False,0.69497003226627,0.0039,True,0.9817736061796604,0.0,True,0.9997812067402287,0.0,True,0.9999995134611732
triviaqa_qwen7b,B_rowstat,0D,ROWSTAT,0.6675414023193506,0.7343856183049945,0.0668442159856439,0.0084815949480947,0.0501575819888962,0.0835706668476107,0.0529769501384567,0.0807424356659727,0.0,2000,1.0,False,0.0,1.0,False,0.098432670818457,1.0,False,0.5242739283620357,1.0,False,0.8073245716686857
triviaqa_qwen7b,B_lex,0D,LEX,0.6675414023193506,0.5939124803960131,-0.0736289219233374,0.0168406673011667,-0.1067378713360777,-0.0405073727937104,-0.1012677859103724,-0.0459837580071457,0.0,2000,0.9998,False,0.0,0.9995,False,0.0,0.9987,False,0.0,0.9974,False,0.0
triviaqa_qwen7b,B_llmcheck,0D,LLMCHECK,0.6675414023193506,0.725301978964309,0.0577605766449584,0.0123220082760851,0.033558912222164,0.0820236094310791,0.0375298106896825,0.0777687193176456,0.0,2000,0.9999,False,0.0,0.9996,False,0.0,0.9989,False,0.0,0.9964,False,0.2990485489030718
triviaqa_qwen7b,B_lookback,0D,LOOKBACK,0.6675414023193506,0.8785768831587365,0.2110354808393859,0.012194052342395,0.1868275660576922,0.2346420360855381,0.190711985435541,0.2310582455285668,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.314762242313078
triviaqa_qwen7b,B_hidden,0D,HIDDEN,0.6675414023193506,0.8536889524089759,0.1861475500896253,0.0126051981048862,0.1614030674203597,0.2106923600979359,0.1651832783618042,0.2068071657104798,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2649797778889593
triviaqa_qwen7b,B_logprob,0D,LOGPROB,0.6675414023193506,0.8472014964585216,0.179660094139171,0.0129728924383868,0.1540927160536687,0.2049523711695578,0.1584103420055296,0.2007390003365692,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2222417911284595
triviaqa_qwen7b,PH_0D_vs_entropy,PH_0D,PH_ENT,0.7975407317554063,0.8412054537866346,0.0436647220312282,0.0072309168638043,0.0297915009268813,0.0579003737230001,0.031852036300397,0.0556349946758287,0.0,2000,1.0,False,0.0,0.9999,False,0.3324930669267831,0.9997,False,0.7377322910548467,0.9954,False,0.9300945135050218
