mean_logprob,min_logprob,perplexity,n_answer_tokens,example_id,label
-0.38383522629737854,-2.8296961784362793,1.4679035498508302,15,192,hallucinated
-2.8628971576690674,-9.566829681396484,17.51218908593905,18,193,grounded
-0.5430249571800232,-5.159117221832275,1.7212055684313157,12,193,hallucinated
-3.5229203701019287,-10.965399742126465,33.88323570527937,10,194,grounded
-1.3544734716415405,-8.001235008239746,3.8747202693375544,13,194,hallucinated
-1.852718710899353,-12.438604354858398,6.377133558520366,10,195,grounded
-2.2454276084899902,-13.251104354858398,9.444453221509736,8,195,hallucinated
-1.2360743284225464,-7.625680923461914,3.4420744534447048,13,196,grounded
-1.301790714263916,-6.521450519561768,3.675873216102683,10,196,hallucinated
-0.4633396863937378,-3.260810136795044,1.5893731391600299,8,197,grounded
-0.2178022265434265,-0.6609372496604919,1.2433411434255894,9,197,hallucinated
-0.4583413004875183,-3.048569440841675,1.581448660162264,7,198,grounded
-0.11692677438259125,-0.5485695004463196,1.1240371183649422,8,198,hallucinated
-1.6072005033493042,-3.4817512035369873,4.988825460246046,6,199,grounded
-0.5380820631980896,-2.801265239715576,1.7127188236045587,9,199,hallucinated
-1.1139315366744995,-7.7946672439575195,3.046311567519493,13,200,grounded
-1.8268918991088867,-6.768686294555664,6.214541189254965,14,200,hallucinated
-1.9494688510894775,-9.849797248840332,7.024955292126681,18,201,grounded
-1.739366054534912,-8.51317310333252,5.693732762247964,13,201,hallucinated
-2.169837474822998,-9.987447738647461,8.756860714743167,10,202,grounded
-2.065531015396118,-9.578878402709961,7.88948622417605,10,202,hallucinated
-1.872481107711792,-6.875542640686035,6.504414548683288,17,203,grounded
-1.9456905126571655,-13.656792640686035,6.998462714041121,11,203,hallucinated
-3.5977485179901123,-7.4261064529418945,36.51592686901547,5,204,grounded
-1.8217666149139404,-7.562192440032959,6.182771383705462,12,204,hallucinated
-0.43009433150291443,-2.75346302986145,1.5374025422006503,10,205,grounded
-0.9771996140480042,-3.3488638401031494,2.657005173902298,8,205,hallucinated
-6.097036838531494,-9.999930381774902,444.53857697411394,4,206,grounded
-1.9928072690963745,-9.406517028808594,7.33609928713914,11,206,hallucinated
-0.6278049349784851,-1.3560982942581177,1.873493622105166,7,207,grounded
-0.6538248062133789,-3.106098175048828,1.9228814307193056,8,207,hallucinated
-2.3838164806365967,-9.025091171264648,10.846218356231466,8,208,grounded
-3.1183371543884277,-8.156329154968262,22.608753502069415,8,208,hallucinated
-2.9546165466308594,-12.542491912841797,19.194361166059437,15,209,grounded
-1.529850721359253,-7.005096912384033,4.617487478594444,12,209,hallucinated
-0.8145837783813477,-8.146594047546387,2.2582355502576776,12,210,grounded
-0.5090758204460144,-3.396594285964966,1.6637528778221924,10,210,hallucinated
-2.7535102367401123,-12.116158485412598,15.697637710595776,14,211,grounded
-0.18370476365089417,-1.5849864482879639,1.201660996714523,17,211,hallucinated
-2.8404393196105957,-8.644059181213379,17.123286480524698,10,212,grounded
-0.45094361901283264,-3.560947895050049,1.5697927731319172,14,212,hallucinated
-1.4483672380447388,-6.116026878356934,4.256159543429267,13,213,grounded
-1.0880287885665894,-3.9183850288391113,2.968416924240583,10,213,hallucinated
-1.378283143043518,-12.45583438873291,3.968083144838788,14,214,grounded
-1.6238844394683838,-7.37234354019165,5.072756912147998,10,214,hallucinated
-1.8422951698303223,-6.863204002380371,6.311006482840625,13,215,grounded
-1.2338184118270874,-6.720358848571777,3.4343181726131093,12,215,hallucinated
-3.972990036010742,-10.340864181518555,53.14319358034526,11,216,grounded
-3.8532636165618896,-13.81382942199707,47.14668110961015,10,216,hallucinated
-2.273106336593628,-19.38364028930664,9.709515039270684,14,217,grounded
-0.9953321814537048,-6.967647552490234,2.705622949785286,10,217,hallucinated
-1.496046543121338,-11.230256080627441,4.46400588374483,12,218,grounded
-2.035257339477539,-12.999853134155273,7.654221605444212,9,218,hallucinated
-0.982194185256958,-11.662859916687012,2.6703089711712376,19,219,grounded
-0.4399280250072479,-3.993497371673584,1.552595466442263,15,219,hallucinated
-1.8374274969100952,-11.68714714050293,6.2803612135680815,10,220,grounded
-1.3507057428359985,-11.60494327545166,3.8601488419963474,13,220,hallucinated
-2.930004119873047,-12.299400329589844,18.727707652291965,16,221,grounded
-2.4899425506591797,-9.509478569030762,12.060583227985445,4,221,hallucinated
-1.6842408180236816,-5.800476551055908,5.388358634389466,8,222,grounded
-0.4105726182460785,-3.1530256271362305,1.5076808635537733,8,222,hallucinated
-2.5356698036193848,-10.96526050567627,12.624884209812748,9,223,grounded
-1.8149067163467407,-10.96526050567627,6.140503342142664,9,223,hallucinated
-1.2769588232040405,-12.34614086151123,3.585718323666924,10,224,grounded
-1.0362929105758667,-7.9398908615112305,2.81874827015343,10,224,hallucinated
-1.9640138149261475,-4.378756523132324,7.127879714287381,7,225,grounded
-1.3657995462417603,-3.991363286972046,3.918855105586703,7,225,hallucinated
-2.5729191303253174,-9.085577011108398,13.10402100854101,18,226,grounded
-0.37511834502220154,-5.852663993835449,1.4551636157988426,17,226,hallucinated
-1.0172642469406128,-8.594086647033691,2.765618356220209,12,227,grounded
-1.350820541381836,-8.594086647033691,3.8605920069069817,13,227,hallucinated
-0.9064608812332153,-6.762763977050781,2.4755457610650016,14,228,grounded
-0.9977397918701172,-4.600624084472656,2.712144883769758,12,228,hallucinated
-0.44698554277420044,-3.5276265144348145,1.5635916939248355,10,229,grounded
-0.47373145818710327,-2.6526265144348145,1.6059756575005129,8,229,hallucinated
-1.5123876333236694,-9.756996154785156,4.5375518808587225,12,230,grounded
-1.4179311990737915,-9.305242538452148,4.128570408858663,14,230,hallucinated
-1.424878478050232,-8.925087928771973,4.157352602463612,11,231,grounded
-1.4663705825805664,-5.173300266265869,4.3334785621778416,13,231,hallucinated
-1.964118480682373,-6.71046257019043,7.128625798252002,8,232,grounded
-3.3985633850097656,-15.964515686035156,29.921084078191384,10,232,hallucinated
-2.570112466812134,-10.412158966064453,13.067293995193822,11,233,grounded
-2.132753849029541,-7.974658489227295,8.438072021399915,11,233,hallucinated
-3.34686541557312,-7.267011642456055,28.413529301076373,5,234,grounded
-2.040177583694458,-3.752690315246582,7.6919750469457515,5,234,hallucinated
-3.4722936153411865,-12.102088928222656,32.21053636532389,9,235,grounded
-4.865627288818359,-10.346552848815918,129.75230525919233,6,235,hallucinated
-1.7974423170089722,-11.438962936401367,6.034194154749439,10,236,grounded
-1.5555299520492554,-7.941203594207764,4.737596559006879,12,236,hallucinated
-1.0685393810272217,-13.030736923217773,2.9111243496995924,20,237,grounded
-1.3087692260742188,-10.152092933654785,3.7016150561537557,20,237,hallucinated
-2.0688371658325195,-4.377432823181152,7.915613218587373,4,238,grounded
-0.7515122294425964,-2.047283887863159,2.120203828206334,5,238,hallucinated
-0.6621612906455994,-4.782078742980957,1.9389785051118213,10,239,grounded
-1.136684775352478,-5.960744380950928,3.116419589371493,10,239,hallucinated
-0.3987730145454407,-5.109253406524658,1.489995372943413,15,240,grounded
-0.8339565396308899,-5.921018123626709,2.3024103204849067,13,240,hallucinated
-0.7345882058143616,-5.75819730758667,2.0846233799442238,10,241,grounded
-1.1279046535491943,-5.194041728973389,3.0891768182242387,9,241,hallucinated
-2.7879245281219482,-8.640715599060059,16.247264044723213,12,242,grounded
-2.244154214859009,-7.81266450881958,9.432434368918614,8,242,hallucinated
-1.6835428476333618,-7.170286655426025,5.384599031808506,18,243,grounded
-0.20195774734020233,-1.2387748956680298,1.2237962983702722,14,243,hallucinated
-0.4010266065597534,-3.251032590866089,1.4933570010636663,9,244,grounded
-0.5193938612937927,-3.376032590866089,1.6810084165650254,10,244,hallucinated
-0.898992657661438,-3.1794447898864746,2.457126696315191,8,245,grounded
-2.067718982696533,-5.259679317474365,7.906767060109693,7,245,hallucinated
-1.9870437383651733,-10.636988639831543,7.293939066023049,13,246,grounded
-0.23408065736293793,-2.106613874435425,1.2637464185507101,10,246,hallucinated
-1.3973709344863892,-12.520587921142578,4.044552582928858,16,247,grounded
-1.2922301292419434,-10.466554641723633,3.6408971797889493,14,247,hallucinated
-1.3674010038375854,-4.870299339294434,3.9251360138242166,21,248,grounded
-1.3346010446548462,-5.886066436767578,3.798480220098546,17,248,hallucinated
-0.9343066811561584,-6.0505218505859375,2.5454480387193255,18,249,grounded
-0.7816644310951233,-5.7380218505859375,2.1851061991471936,17,249,hallucinated
-1.2660454511642456,-4.912771224975586,3.546798803453636,15,250,grounded
-1.2177841663360596,-5.162771224975586,3.379690598285048,14,250,hallucinated
-1.5871613025665283,-5.761826992034912,4.889848407849726,15,251,grounded
-0.9498871564865112,-4.532851219177246,2.58541789521518,12,251,hallucinated
-1.8617461919784546,-5.90907096862793,6.434963648339573,14,252,grounded
-1.5775434970855713,-9.151850700378418,4.843044234539084,15,252,hallucinated
-1.4482914209365845,-4.14359712600708,4.255836865953232,10,253,grounded
-1.988335371017456,-4.574378490447998,7.303366242798532,6,253,hallucinated
-1.9448570013046265,-8.829580307006836,6.9926318463034525,11,254,grounded
-1.9891996383666992,-7.488670825958252,7.309681032221832,7,254,hallucinated
-0.391861230134964,-2.7264578342437744,1.4797323548947923,19,255,grounded
-0.1506550908088684,-1.0182870626449585,1.1625955990136478,19,255,hallucinated
-1.4717369079589844,-4.622361183166504,4.356795926488125,13,256,grounded
-2.286604881286621,-12.54927921295166,9.841467944473077,9,256,hallucinated
-0.760297954082489,-3.836278200149536,2.1389134235501164,10,257,grounded
-0.7170384526252747,-3.9706997871398926,2.0483579099481877,9,257,hallucinated
-2.394554376602173,-12.611246109008789,10.963311462265093,11,258,grounded
-2.2590243816375732,-6.526316165924072,9.573744288263269,9,258,hallucinated
-1.5522878170013428,-6.167532444000244,4.722261503752892,6,259,grounded
-2.8003976345062256,-13.272424697875977,16.45118703032613,6,259,hallucinated
-0.8646613955497742,-2.3322596549987793,2.374202034482476,6,260,grounded
-1.199141025543213,-3.7697596549987793,3.3172662516084896,5,260,hallucinated
-1.1610242128372192,-4.662248611450195,3.1932021204378596,9,261,grounded
-0.7396786212921143,-3.0868582725524902,2.095262033673899,9,261,hallucinated
-0.5257375240325928,-1.6755130290985107,1.6917060622744566,5,262,grounded
-1.0571988821029663,-4.80051326751709,2.878297236877663,5,262,hallucinated
-0.23213256895542145,-3.231271743774414,1.2612869252357233,18,263,grounded
-0.08452369272708893,-1.2312716245651245,1.0881986263196508,18,263,hallucinated
-1.4822235107421875,-4.835195064544678,4.402724310245006,9,264,grounded
-2.5859951972961426,-8.503941535949707,13.27649524968559,9,264,hallucinated
-1.2894560098648071,-6.674318313598633,3.6308108931224297,11,265,grounded
-0.966217041015625,-5.421530246734619,2.6279840754017383,12,265,hallucinated
-0.3074193000793457,-1.8477835655212402,1.3599110593590595,10,266,grounded
-0.6058327555656433,-3.7160708904266357,1.832777829501183,10,266,hallucinated
-0.28792449831962585,-0.7867597937583923,1.3336566070071605,6,267,grounded
-1.5615482330322266,-5.161759853363037,4.766194715836621,6,267,hallucinated
-0.9844807386398315,-6.372248649597168,2.6764217611295607,12,268,grounded
-0.883906900882721,-5.819306373596191,2.420337276429181,11,268,hallucinated
-1.63298761844635,-9.987622261047363,5.1191459497406315,10,269,grounded
-1.0268052816390991,-5.762991428375244,2.792131497191733,10,269,hallucinated
-1.0574185848236084,-7.650234222412109,2.878929676083185,14,270,grounded
-0.9558475613594055,-7.301085948944092,2.600874049346021,17,270,hallucinated
-0.9245908260345459,-4.914422512054443,2.5208365886027098,13,271,grounded
-0.8343896865844727,-4.9086809158325195,2.303407818517144,12,271,hallucinated
-1.5912061929702759,-15.28255558013916,4.909667364482449,26,272,grounded
-0.7571349143981934,-7.149575710296631,2.1321586439598015,13,272,hallucinated
-1.6442233324050903,-11.750893592834473,5.1769875466655115,11,273,grounded
-2.0502336025238037,-8.405492782592773,7.7697159195740895,9,273,hallucinated
-0.39137333631515503,-4.829807281494141,1.4790105787132546,14,274,grounded
-0.27049729228019714,-3.0798072814941406,1.3106160479456332,14,274,hallucinated
-0.6323915123939514,-5.806920051574707,1.8821062818572023,22,275,grounded
-0.6578486561775208,-4.431920051574707,1.930634405037134,21,275,hallucinated
-2.698167324066162,-12.068564414978027,14.852486971666039,8,276,grounded
-3.3075814247131348,-11.899295806884766,27.318972514410085,7,276,hallucinated
-0.8749497532844543,-5.728028774261475,2.398754761390781,15,277,grounded
-1.0179390907287598,-6.614776134490967,2.7674853464808247,18,277,hallucinated
-0.573762059211731,-4.21943998336792,1.7749319057109079,27,278,grounded
-0.4453016221523285,-5.958155155181885,1.5609609452348763,26,278,hallucinated
-1.3931320905685425,-8.907154083251953,4.027444640377412,13,279,grounded
-0.1574476659297943,-1.9063037633895874,1.1705194983291216,15,279,hallucinated
-2.748324155807495,-9.625934600830078,15.616439223928428,11,280,grounded
-0.391132116317749,-1.7057461738586426,1.478653854811493,8,280,hallucinated
-3.343615770339966,-8.370851516723633,28.321345274840176,7,281,grounded
-1.457951545715332,-9.393255233764648,4.297147995192401,13,281,hallucinated
-3.3664731979370117,-10.389962196350098,28.976153480366044,14,282,grounded
-0.7196450233459473,-3.6995811462402344,2.0537040642394304,9,282,hallucinated
-1.6931488513946533,-11.901695251464844,5.436572740524929,15,283,grounded
-0.5087414383888245,-5.433168888092041,1.6631966417151203,15,283,hallucinated
-0.823553740978241,-3.5289535522460938,2.278582960001047,16,284,grounded
-0.8355300426483154,-3.5289535522460938,2.3060360218494838,16,284,hallucinated
-1.103062391281128,-10.153337478637695,3.0133800570716303,14,285,grounded
-1.5854209661483765,-9.626111030578613,4.88134582740753,15,285,hallucinated
-1.5879243612289429,-7.730020999908447,4.893581072975344,9,286,grounded
-0.7903170585632324,-7.151996612548828,2.204095142722243,11,286,hallucinated
-2.0617008209228516,-12.041791915893555,7.8593257547471005,18,287,grounded
-0.6540439128875732,-3.5989019870758057,1.9233027930344226,11,287,hallucinated
-0.9854651093482971,-4.601706027984619,2.6790576494474974,13,288,grounded
-1.305417537689209,-7.06241512298584,3.689229164384125,11,288,hallucinated
-0.725691020488739,-6.657727241516113,2.0661583645380364,16,289,grounded
-0.9220860600471497,-5.319826126098633,2.514530383936289,11,289,hallucinated
-0.7761256098747253,-5.737738609313965,2.1730367426993733,10,290,grounded
-0.4772934913635254,-2.8487253189086914,1.6117063965550362,9,290,hallucinated
-1.5297149419784546,-8.42173957824707,4.616860561565923,10,291,grounded
-1.6220128536224365,-10.556297302246094,5.063271691082798,12,291,hallucinated
-1.369279146194458,-9.46304988861084,3.9325149051634147,12,292,grounded
-1.8250454664230347,-10.666555404663086,6.203077044418493,17,292,hallucinated
-0.5583257675170898,-2.488402843475342,1.7477439197755669,7,293,grounded
-0.38700956106185913,-1.6869663000106812,1.4725705705441459,8,293,hallucinated
-1.0859184265136719,-8.517535209655762,2.9621590952713266,14,294,grounded
-2.3980796337127686,-12.88670825958252,11.002028157009073,15,294,hallucinated
-2.8877389430999756,-8.977660179138184,17.952671664378617,15,295,grounded
-0.7324643731117249,-3.1459028720855713,2.080200686829793,15,295,hallucinated
-3.8002490997314453,-9.25659465789795,44.71232093333792,14,296,grounded
-4.061936855316162,-9.484066009521484,58.086707744475824,5,296,hallucinated
-2.189342498779297,-11.289721488952637,8.929340132126775,18,297,grounded
-0.446720689535141,-2.172304630279541,1.5631776264361115,21,297,hallucinated
-3.0779218673706055,-9.527013778686523,21.71323250098662,14,298,grounded
-1.863524079322815,-7.089514255523682,6.44641446488606,10,298,hallucinated
-3.2305243015289307,-11.770668029785156,25.292914608959844,13,299,grounded
-2.9645237922668457,-10.338652610778809,19.385469532561817,9,299,hallucinated
-2.0003368854522705,-7.871931552886963,7.391545783782147,10,300,grounded
-1.0923808813095093,-6.126672744750977,2.981363902784805,10,300,hallucinated
-2.1277637481689453,-7.383362770080566,8.396070075076281,11,301,grounded
-3.706658124923706,-8.627378463745117,40.71750608556175,5,301,hallucinated
-1.6938471794128418,-7.865684509277344,5.440370577506205,17,302,grounded
-2.609970808029175,-11.303184509277344,13.598653874529512,10,302,hallucinated
-2.079282760620117,-8.629862785339355,7.9987298523626125,13,303,grounded
-2.4547219276428223,-10.711323738098145,11.64319544788387,8,303,hallucinated
-2.4368767738342285,-8.230659484863281,11.43726374066292,11,304,grounded
-1.7841206789016724,-5.881867408752441,5.954341866512617,7,304,hallucinated
-1.9715701341629028,-7.6442766189575195,7.1819442561107545,11,305,grounded
-0.8475164771080017,-3.1442766189575195,2.333843494778075,10,305,hallucinated
-1.661346197128296,-7.578143119812012,5.266395681326083,14,306,grounded
-1.4516786336898804,-2.8281428813934326,4.270276732505641,8,306,hallucinated
-2.5820236206054688,-8.04745864868164,13.223871200014376,9,307,grounded
-1.154317021369934,-5.766784191131592,3.1718563674707765,8,307,hallucinated
-3.1310582160949707,-8.772008895874023,22.898197967652305,9,308,grounded
-2.5900795459747314,-9.778117179870605,13.330831975044495,11,308,hallucinated
-3.5228707790374756,-7.770876407623291,33.88155544121701,9,309,grounded
-2.11954927444458,-8.027017593383789,8.327383277239125,8,309,hallucinated
-2.418513536453247,-11.03757381439209,11.229155173083047,10,310,grounded
-1.42397141456604,-5.90500545501709,4.153583329470389,10,310,hallucinated
-0.894174337387085,-2.727609395980835,2.44531594976751,8,311,grounded
-0.8504748344421387,-2.852609395980835,2.3407580606329317,8,311,hallucinated
-4.263356685638428,-13.038253784179688,71.04806967554487,13,312,grounded
-1.6151123046875,-2.478762149810791,5.0284526105586895,3,312,hallucinated
-2.65624737739563,-6.544007301330566,14.242741056683098,11,313,grounded
-0.9045242667198181,-3.6479852199554443,2.4707562224574544,10,313,hallucinated
-1.4860475063323975,-4.76119327545166,4.41959254005524,12,314,grounded
-2.0577569007873535,-9.94180679321289,7.828390245339612,11,314,hallucinated
-1.9856010675430298,-9.51024055480957,7.2834238997395655,9,315,grounded
-2.0550453662872314,-10.13524055480957,7.807192047918947,9,315,hallucinated
-2.185169219970703,-7.353519439697266,8.892153155959917,10,316,grounded
-1.5151934623718262,-4.810743808746338,4.550301353789932,7,316,hallucinated
-2.022897243499756,-8.937777519226074,7.5601969655766466,7,317,grounded
-1.380056619644165,-4.125277996063232,3.9751266913819463,9,317,hallucinated
-4.195352554321289,-15.85995101928711,66.37712899628433,12,318,grounded
-2.01882004737854,-8.862508773803711,7.529435313091988,11,319,grounded
-1.1187984943389893,-4.70412540435791,3.0611739749678923,13,319,hallucinated
-1.923462986946106,-10.036592483520508,6.844620306099222,11,320,grounded
-1.148796796798706,-4.724092960357666,3.1543952470086283,12,320,hallucinated
-3.235460042953491,-9.445467948913574,25.41806249006746,9,321,grounded
-2.2921700477600098,-7.70658016204834,9.896390035466688,10,321,hallucinated
-1.0656381845474243,-6.952783107757568,2.9026908455256604,10,322,grounded
-0.934228241443634,-3.4527831077575684,2.5452483823375194,11,322,hallucinated
-0.9917604923248291,-4.619245529174805,2.6959765429468225,8,323,grounded
-1.5140773057937622,-7.744245529174805,4.5452253383427195,8,323,hallucinated
-1.9122463464736938,-8.890960693359375,6.768275626793313,9,324,grounded
-1.6155858039855957,-6.4721598625183105,5.0308341431228,9,324,hallucinated
-2.32464337348938,-10.077702522277832,10.22303363080668,9,325,grounded
-1.5874762535095215,-6.434331893920898,4.891388712764383,10,325,hallucinated
-6.0349931716918945,-10.24237060546875,417.79595678907145,4,326,grounded
-0.9610827565193176,-3.8934764862060547,2.614525836285318,9,326,hallucinated
-2.9772655963897705,-9.879719734191895,19.63405574335023,10,327,grounded
-1.880123496055603,-5.430915832519531,6.554314244168717,10,328,grounded
-0.1901034414768219,-1.2392412424087524,1.209374690691272,8,328,hallucinated
-1.8368542194366455,-6.771422386169434,6.276761855773164,12,329,grounded
-1.9880012273788452,-6.097055912017822,7.300926277100266,5,329,hallucinated
-1.771777868270874,-5.838994979858398,5.88130024914017,11,330,grounded
-1.6157101392745972,-6.463994979858398,5.031459692228013,7,330,hallucinated
-1.8890342712402344,-8.152782440185547,6.612979252060548,11,331,grounded
-2.0645127296447754,-8.544371604919434,7.88145656170783,9,332,grounded
-1.7075419425964355,-6.407260417938232,5.515387662372912,8,332,hallucinated
-1.1826539039611816,-8.919989585876465,3.2630224702374124,15,333,grounded
-0.4678586423397064,-1.312193512916565,1.5965716990950876,6,333,hallucinated
-1.0344423055648804,-9.35844612121582,2.8135367042423245,15,334,grounded
-0.24143096804618835,-0.7078433632850647,1.2730695694043932,6,334,hallucinated
-1.5853222608566284,-7.69975471496582,4.880864036521559,13,335,grounded
-4.09092903137207,-8.733370780944824,59.795417726417064,4,335,hallucinated
-1.6528289318084717,-8.12230396270752,5.221730873052929,12,336,grounded
-4.116700172424316,-9.737906455993652,61.35644216596662,4,336,hallucinated
-1.5955619812011719,-7.40775203704834,4.931099478796168,11,337,grounded
-0.8085413575172424,-2.0890417098999023,2.244631482794588,7,337,hallucinated
-1.9653820991516113,-8.343949317932129,7.137639355120075,16,338,grounded
-2.258941650390625,-7.860718250274658,9.572952273222985,7,338,hallucinated
-3.0966365337371826,-7.232279300689697,22.12341464220736,12,339,grounded
-2.2138075828552246,-7.206806182861328,9.150491400840192,5,339,hallucinated
-0.9114311933517456,-2.590703010559082,2.487880624829258,7,340,grounded
-1.140377402305603,-5.345801830291748,3.1279486374809973,16,340,hallucinated
-2.331047534942627,-9.87505054473877,10.288713677051167,6,341,grounded
-1.7727422714233398,-9.617843627929688,5.886974929541051,15,341,hallucinated
-2.3320813179016113,-7.099235534667969,10.2993554736266,12,342,grounded
-2.6903390884399414,-8.765785217285156,14.736672108475087,9,342,hallucinated
-1.8354147672653198,-6.543197154998779,6.267733256968009,10,343,grounded
-1.954066514968872,-7.876219749450684,7.057328037803436,12,343,hallucinated
-1.1426339149475098,-6.7516984939575195,3.1350148626395624,16,344,grounded
-1.3612632751464844,-7.347779273986816,3.901118376166316,18,344,hallucinated
-1.7460628747940063,-11.266107559204102,5.731990627202223,10,345,grounded
-1.9528398513793945,-9.641107559204102,7.048676377883418,8,345,hallucinated
-1.2992762327194214,-10.541738510131836,3.6666419115771545,13,346,grounded
-1.4797847270965576,-9.666738510131836,4.3920001005299305,11,346,hallucinated
-1.9506193399429321,-10.09476089477539,7.033042075871581,10,347,grounded
-1.785498857498169,-10.09476089477539,5.962553670395668,10,347,hallucinated
-1.5886746644973755,-10.392553329467773,4.897254120626253,15,348,grounded
-1.3026103973388672,-9.205053329467773,3.678887502374539,15,348,hallucinated
-1.1012436151504517,-6.455045223236084,3.0079043743811,14,349,grounded
-1.078444004058838,-8.247528076171875,2.9401012045041046,14,349,hallucinated
-2.661100149154663,-14.293586730957031,14.312025803818544,9,350,grounded
-2.8559136390686035,-14.293586730957031,17.390318426030234,9,350,hallucinated
-2.236422061920166,-12.962154388427734,9.359782583116179,14,351,grounded
-2.4512240886688232,-12.962154388427734,11.602540568625566,14,351,hallucinated
-2.517127513885498,-13.892993927001953,12.392946918450296,9,352,grounded
-2.6144962310791016,-13.892993927001953,13.660332993010668,9,352,hallucinated
-2.588763475418091,-6.5171098709106445,13.313299199302206,10,353,grounded
-1.7504892349243164,-7.489383220672607,5.75741871740713,9,353,hallucinated
-1.5207499265670776,-10.953170776367188,4.575655314294643,21,354,grounded
-0.9515541195869446,-10.131094932556152,2.589731285578165,13,354,hallucinated
-6.151453495025635,-9.226722717285156,469.3991605298799,4,355,grounded
-0.7212033867835999,-8.060491561889648,2.0569069765674444,16,355,hallucinated
-2.060605049133301,-7.675073146820068,7.850718443985562,15,356,grounded
-2.1838786602020264,-7.675073146820068,8.880684702793824,18,356,hallucinated
-1.9655239582061768,-6.3872270584106445,7.138651965713114,14,357,grounded
-2.45089054107666,-6.3872270584106445,11.598671214498674,18,357,hallucinated
-2.5116288661956787,-6.638208866119385,12.32498947774434,14,358,grounded
-2.573920488357544,-6.329645156860352,13.117149397244109,17,358,hallucinated
-2.379664897918701,-5.727234363555908,10.801282725085231,14,359,grounded
-2.4908103942871094,-5.727234363555908,12.07105447133267,17,359,hallucinated
-1.1362583637237549,-6.125631332397461,3.1150909951027588,10,360,grounded
-0.5538004040718079,-2.911885976791382,1.7398526123135754,9,360,hallucinated
-1.6338703632354736,-6.906349182128906,5.123666844256995,13,361,grounded
-1.216271996498108,-6.906349182128906,3.3745837942513526,10,361,hallucinated
-0.9559978246688843,-3.654090642929077,2.6012648946523327,13,362,grounded
-1.2753098011016846,-3.654090642929077,3.579810267494781,10,362,hallucinated
-1.8589054346084595,-10.063450813293457,6.416709418125229,13,363,grounded
-2.4670188426971436,-10.063450813293457,11.787254760520224,10,363,hallucinated
-2.0152695178985596,-8.320648193359375,7.502749233934923,22,364,grounded
-1.5653314590454102,-4.814227104187012,4.784260459517585,12,364,hallucinated
-2.2185494899749756,-8.201967239379883,9.193985221492973,21,365,grounded
-1.6573913097381592,-5.9525251388549805,5.245608811413563,11,365,hallucinated
-4.543378829956055,-15.576210021972656,94.00790081450671,14,366,grounded
-2.5184402465820312,-13.932894706726074,12.409226227929661,18,366,hallucinated
-1.7745541334152222,-10.985136985778809,5.897650984511511,13,367,grounded
-1.29679536819458,-8.360136985778809,3.6575567439281857,8,367,hallucinated
-1.9497661590576172,-8.623845100402832,7.0270441778166495,7,368,grounded
-1.1696327924728394,-6.186345100402832,3.2208097157815367,7,368,hallucinated
-2.7586233615875244,-10.52319622039795,15.778107242083435,17,369,grounded
-2.159559488296509,-6.384593963623047,8.667318762038358,11,369,hallucinated
-2.371337413787842,-11.919105529785156,10.711708695394746,18,370,grounded
-0.9031410217285156,-4.103241443634033,2.4673409239298616,9,370,hallucinated
-2.2864463329315186,-9.754405975341797,9.839907719607497,14,371,grounded
-1.3443384170532227,-4.069619655609131,3.83564810162469,9,371,hallucinated
-0.5812243223190308,-3.2883734703063965,1.788226456614623,8,372,grounded
-1.2530993223190308,-5.912641525268555,3.5011774363893347,8,372,hallucinated
-2.753715753555298,-6.845530033111572,15.700864170638534,9,373,grounded
-1.4073573350906372,-7.192593097686768,4.08514545628047,17,373,hallucinated
-3.1858694553375244,-7.401091575622559,24.188309921053076,9,374,grounded
-2.3596115112304688,-10.863750457763672,10.586837785844233,7,374,hallucinated
-2.530397653579712,-8.670876502990723,12.558499075985715,11,375,grounded
-1.3861944675445557,-4.743024826049805,3.9996004456554486,8,375,hallucinated
-2.996678590774536,-12.14614486694336,20.0189353023992,13,376,grounded
-2.2418980598449707,-13.109058380126953,9.411177323434416,10,376,hallucinated
-1.5817095041275024,-5.830023765563965,4.863262476351783,9,377,grounded
-1.2895970344543457,-6.333949565887451,3.631322962844687,9,377,hallucinated
-2.4684464931488037,-10.084310531616211,11.804094858129123,9,378,grounded
-1.6540931463241577,-13.262290000915527,5.2283364355638815,13,378,hallucinated
-6.081418037414551,-9.442591667175293,437.6493580712516,4,379,grounded
-0.7100602388381958,-3.373645067214966,2.034113787607536,18,379,hallucinated
-7.911502361297607,-11.829562187194824,2728.486561273794,4,380,grounded
-1.170296549797058,-6.397329330444336,3.222948261479471,15,380,hallucinated
-7.686189651489258,-10.357769966125488,2178.0595647505393,4,381,grounded
-1.478499174118042,-6.691020488739014,4.386357579376082,15,381,hallucinated
-3.6284444332122803,-12.271149635314941,37.65419741704163,20,382,grounded
-7.075087547302246,-12.967674255371094,1182.14699005426,4,382,hallucinated
-1.7665947675704956,-11.346141815185547,5.850895740581398,19,383,grounded
-0.8520786166191101,-6.827736854553223,2.3445151386532563,11,383,hallucinated
-4.184308052062988,-4.493269443511963,65.64806015743616,4,384,grounded
-2.349343776702881,-4.493269443511963,10.478691106792155,8,384,hallucinated
-2.806579351425171,-15.031567573547363,16.553198589967902,22,385,grounded
-1.0902702808380127,-7.689192771911621,2.9750780704996007,18,385,hallucinated
-2.552639961242676,-10.128360748291016,12.840958708463821,21,386,grounded
-1.2741620540618896,-3.725433349609375,3.5757039078390895,7,386,hallucinated
