mean_logprob,min_logprob,perplexity,n_answer_tokens,example_id,label
-0.8287340998649597,-6.627762794494629,2.2904174645113176,8,197,grounded
-3.1524081230163574,-25.275880813598633,23.392328413096124,9,197,hallucinated
-1.0607117414474487,-6.753897190093994,2.8884260703901856,7,198,grounded
-4.665224075317383,-25.722646713256836,106.18937697465162,8,198,hallucinated
-1.5368375778198242,-7.156559467315674,4.649862167768407,6,199,grounded
-3.238821029663086,-19.664230346679688,25.503635985415684,10,199,hallucinated
-1.809362769126892,-15.493992805480957,6.106554906828688,16,200,grounded
-4.677850723266602,-22.711292266845703,107.53869359965555,17,200,hallucinated
-4.2343902587890625,-14.452759742736816,69.0195818173144,21,201,grounded
-3.41817045211792,-17.170530319213867,30.513537943023092,16,201,hallucinated
-4.041295051574707,-13.269572257995605,56.899983524176186,11,202,grounded
-6.408178806304932,-23.318143844604492,606.7875964251526,11,202,hallucinated
-3.2372944355010986,-17.333650588989258,25.464731986475176,19,203,grounded
-4.522055149078369,-20.622358322143555,92.02452789577848,12,203,hallucinated
-7.485703468322754,-18.66094398498535,1782.3775750355092,6,204,grounded
-4.399891376495361,-20.208005905151367,81.44202166666254,16,204,hallucinated
-1.4666026830673218,-7.375659942626953,4.334484481394121,11,205,grounded
-5.088144779205322,-14.527932167053223,162.08887229212482,9,205,hallucinated
-10.12559700012207,-14.505127906799316,24974.160769318347,4,206,grounded
-6.910579204559326,-16.970273971557617,1002.8279166109318,13,206,hallucinated
-3.501173257827759,-13.55820083618164,33.15432772311059,7,207,grounded
-1.219649076461792,-6.339451313018799,3.3859992982544456,8,207,hallucinated
-3.6941442489624023,-14.194250106811523,40.21114712938257,8,208,grounded
-6.451586723327637,-20.188533782958984,633.7070131955448,11,208,hallucinated
-5.292996406555176,-16.186084747314453,198.93863424794887,17,209,grounded
-3.2075448036193848,-20.328229904174805,24.71832332472322,13,209,hallucinated
-1.8189270496368408,-17.35099220275879,6.16523990343924,13,210,grounded
-3.562839984893799,-24.28067970275879,35.26320203278565,11,210,hallucinated
-4.3741631507873535,-19.073169708251953,79.37338819384082,14,211,grounded
-3.4376089572906494,-18.040258407592773,31.112477897592616,17,211,hallucinated
-5.3253092765808105,-17.779756546020508,205.47189828505103,10,212,grounded
-1.9788448810577393,-8.433403015136719,7.234381585680106,14,212,hallucinated
-3.438296318054199,-16.85633087158203,31.13387074561613,13,213,grounded
-4.24808931350708,-16.959400177001953,69.97159076848955,10,213,hallucinated
-2.5137381553649902,-25.802520751953125,12.351013881409255,16,214,grounded
-3.3755674362182617,-17.755645751953125,29.24087140406908,12,214,hallucinated
-2.458690643310547,-13.313589096069336,11.689495795766392,14,215,grounded
-5.3802103996276855,-20.064289093017578,217.06794163480467,12,215,hallucinated
-6.179157257080078,-20.817678451538086,482.5850897672375,11,216,grounded
-5.7687578201293945,-22.46877098083496,320.13981432232515,14,216,hallucinated
-2.2746591567993164,-16.421815872192383,9.724603882509516,15,217,grounded
-2.6657326221466064,-14.484315872192383,14.378479680869487,11,217,hallucinated
-2.3667712211608887,-22.500272750854492,10.662908470532074,15,218,grounded
-3.965000629425049,-22.94649314880371,52.72030257311589,13,218,hallucinated
-2.335031032562256,-19.042194366455078,10.32978048395165,19,219,grounded
-1.9654666185379028,-15.502212524414062,7.138242649512617,15,219,hallucinated
-4.694728851318359,-27.188568115234375,109.36914932030119,9,220,grounded
-5.142522811889648,-26.085973739624023,171.1469958156041,12,220,hallucinated
-4.983405113220215,-24.833078384399414,145.9705827247491,17,221,grounded
-5.172451019287109,-21.343713760375977,176.34653697940274,6,221,hallucinated
-4.617023468017578,-17.67825698852539,101.19238105663264,10,222,grounded
-2.3774421215057373,-15.397006034851074,10.777300551992628,10,222,hallucinated
-3.867217779159546,-17.974288940429688,47.80918515823842,10,223,grounded
-3.6653454303741455,-17.974288940429688,39.06962966922612,10,223,hallucinated
-1.632675290107727,-12.312640190124512,5.117547345048749,13,224,grounded
-2.9012157917022705,-25.746232986450195,18.19625478207588,13,224,hallucinated
-5.1482672691345215,-22.421998977661133,172.13297165234206,8,225,grounded
-4.9920172691345215,-22.421998977661133,147.2331329783718,8,225,hallucinated
-3.8358731269836426,-23.24825096130371,46.33386535986364,23,226,grounded
-1.3612127304077148,-12.596793174743652,3.900921200140231,18,226,hallucinated
-2.2424285411834717,-11.852333068847656,9.41617110181383,13,227,grounded
-2.4808802604675293,-11.852333068847656,11.951780468601289,14,227,hallucinated
-2.7434377670288086,-12.500467300415039,15.540317362508425,14,228,grounded
-5.431691646575928,-19.75002670288086,228.53551994169283,12,228,hallucinated
-1.0878865718841553,-8.505858421325684,2.9679947958510975,10,229,grounded
-3.732617139816284,-19.08984375,41.7883310809922,8,229,hallucinated
-4.177422046661377,-21.02292823791504,65.19756011356911,13,230,grounded
-3.0743651390075684,-19.29908561706543,21.63614160804853,14,230,hallucinated
-2.740007162094116,-16.84111976623535,15.48709601598198,11,231,grounded
-4.197657108306885,-14.939974784851074,66.53027507238563,13,231,hallucinated
-4.523745536804199,-10.159589767456055,92.18021657825557,8,232,grounded
-5.434872150421143,-20.37233543395996,229.26353515553632,11,232,hallucinated
-6.514398097991943,-20.456708908081055,674.7876832040314,12,233,grounded
-6.269761562347412,-18.527021408081055,528.3513839937003,12,233,hallucinated
-8.145075798034668,-20.240711212158203,3446.3666082423692,5,234,grounded
-10.586563110351562,-20.470691680908203,39599.157048087975,5,234,hallucinated
-4.960127353668213,-15.935003280639648,142.61195689637137,11,235,grounded
-6.985628128051758,-18.778135299682617,1080.985201657258,8,235,hallucinated
-3.6702423095703125,-20.54271125793457,39.26141812515732,10,236,grounded
-4.521101951599121,-15.566147804260254,91.93685214055208,12,236,hallucinated
-3.0864036083221436,-19.99775505065918,21.89818175132745,20,237,grounded
-3.7274928092956543,-22.343780517578125,41.5747415796109,22,237,hallucinated
-3.521397352218628,-14.521956443786621,33.83167020891023,6,238,grounded
-2.3556747436523438,-11.084456443786621,10.545241796686488,7,238,hallucinated
-1.4097588062286377,-8.028725624084473,4.094967604270305,10,239,grounded
-4.4205546379089355,-17.497474670410156,83.14238649183156,10,239,hallucinated
-1.3856779336929321,-15.860074996948242,3.997535050101581,18,240,grounded
-3.346756935119629,-17.38254165649414,28.410447155711793,16,240,hallucinated
-1.2369486093521118,-13.564403533935547,3.4450851093852624,11,241,grounded
-3.761652708053589,-20.708934783935547,43.01946587620228,10,241,hallucinated
-4.72676944732666,-16.543880462646484,112.93014563361471,15,242,grounded
-4.299379348754883,-16.437705993652344,73.65406602280892,14,242,hallucinated
-2.7399542331695557,-14.812233924865723,15.486276322338231,20,243,grounded
-3.5926685333251953,-16.79431915283203,36.33089689312624,16,243,hallucinated
-6.087887763977051,-19.031261444091797,440.49000895696554,9,244,grounded
-2.4622795581817627,-16.067720413208008,11.731523773370643,11,244,hallucinated
-2.47621488571167,-11.687868118286133,11.896150801240013,8,245,grounded
-5.741241931915283,-24.074974060058594,311.4509717925179,7,245,hallucinated
-3.2716779708862305,-19.34393882751465,26.35552606631141,14,246,grounded
-2.4451966285705566,-19.70114517211914,11.53281705724045,12,246,hallucinated
-4.2008771896362305,-16.696779251098633,66.74485326318336,16,247,grounded
-4.977087020874023,-19.395771026611328,145.0512344252265,14,247,hallucinated
-2.715444564819336,-17.10614013671875,15.111326542985912,22,248,grounded
-2.3382322788238525,-17.10614013671875,10.362901641314206,17,248,hallucinated
-1.1316425800323486,-8.836129188537598,3.1007455421139887,20,249,grounded
-3.0630321502685547,-20.95917510986328,21.392323661461106,19,249,hallucinated
-2.6937310695648193,-17.56583023071289,14.786743494700868,18,250,grounded
-1.355707049369812,-11.008551597595215,3.8795029872857683,17,250,hallucinated
-3.3946869373321533,-25.908424377441406,29.805321080868598,17,251,grounded
-2.286032199859619,-14.43967342376709,9.835833532082496,14,251,hallucinated
-2.169358253479004,-14.201565742492676,8.752665245541765,16,252,grounded
-2.0458531379699707,-14.201565742492676,7.7357553901469345,17,252,hallucinated
-2.3757855892181396,-18.28952980041504,10.759462384484465,11,253,grounded
-7.465054035186768,-22.99265480041504,1745.9498884016216,7,253,hallucinated
-3.802579879760742,-18.303686141967773,44.81665706308249,16,254,grounded
-3.687615156173706,-16.09702491760254,39.949460037907905,11,254,hallucinated
-0.47137150168418884,-8.885499954223633,1.6021900934442694,19,255,grounded
-1.2718799114227295,-13.875068664550781,3.5675529458525843,19,255,hallucinated
-3.6415531635284424,-16.633007049560547,38.151045545519736,14,256,grounded
-5.442829608917236,-20.701021194458008,231.09516812780134,11,256,hallucinated
-1.3677295446395874,-13.621665000915527,3.9264257930191095,11,257,grounded
-2.8213698863983154,-17.21541404724121,16.799848800497315,10,257,hallucinated
-2.7175393104553223,-15.32461929321289,15.14301410542038,12,258,grounded
-5.4994401931762695,-25.43804359436035,244.55499038490262,12,258,hallucinated
-2.323864459991455,-10.481407165527344,10.21507387230601,6,259,grounded
-7.7164130210876465,-28.42688751220703,2244.892738508299,6,259,hallucinated
-3.2783455848693848,-9.418108940124512,26.53184168949589,6,260,grounded
-5.054625988006592,-9.497541427612305,156.7458945351302,5,260,hallucinated
-3.789114236831665,-14.625421524047852,44.21721694279435,9,261,grounded
-2.312866687774658,-10.459754943847656,10.103346319894124,9,261,hallucinated
-1.2954967021942139,-7.751909255981445,3.6528098823014825,6,262,grounded
-4.857769012451172,-21.865922927856445,128.73667157675663,6,262,hallucinated
-0.4448398947715759,-7.957839012145996,1.5602403731928984,18,263,grounded
-2.2263858318328857,-17.754714965820312,9.266315464842828,18,263,hallucinated
-2.561948537826538,-13.284826278686523,12.961047818211084,9,264,grounded
-3.5845024585723877,-20.597326278686523,36.03542414150837,9,264,hallucinated
-3.499122142791748,-22.879804611206055,33.086394076687526,11,265,grounded
-2.6328823566436768,-17.12647819519043,13.913816741891784,12,265,hallucinated
-2.4826996326446533,-14.687503814697266,11.97354499833929,10,266,grounded
-6.519537448883057,-26.393789291381836,678.2645807303014,10,266,hallucinated
-2.7345023155212402,-6.139580249786377,15.402076153901477,6,267,grounded
-5.5782670974731445,-21.46184539794922,264.6126602995083,6,267,hallucinated
-2.403623580932617,-12.331421852111816,11.063192208902409,12,268,grounded
-4.7117919921875,-20.533979415893555,111.25134292255827,11,268,hallucinated
-2.9772818088531494,-16.642261505126953,19.63437406234031,11,269,grounded
-6.192867279052734,-19.532886505126953,489.2469044157197,11,269,hallucinated
-1.8549017906188965,-16.081289291381836,6.391070556714725,16,270,grounded
-3.383166790008545,-20.907939910888672,29.463929606633453,21,270,hallucinated
-3.559061050415039,-23.71426773071289,35.13019617129119,13,271,grounded
-2.520986318588257,-18.22989273071289,12.440861266901619,14,271,hallucinated
-2.93881893157959,-26.195316314697266,18.893518591408753,30,272,grounded
-4.010241985321045,-23.09416389465332,55.160216911386755,14,272,hallucinated
-3.0667614936828613,-22.30954360961914,21.472251930169097,11,273,grounded
-3.758443593978882,-17.423568725585938,42.88163278212216,9,273,hallucinated
-0.4656861126422882,-8.130839347839355,1.5931068647552975,18,274,grounded
-2.9900753498077393,-21.318340301513672,19.88718093037006,18,274,hallucinated
-1.0945848226547241,-9.564430236816406,2.9879419000527174,22,275,grounded
-4.077342510223389,-19.513845443725586,58.98850003364429,20,275,hallucinated
-6.022154808044434,-23.95369529724121,412.46642480274136,9,276,grounded
-6.21270227432251,-23.95369529724121,499.04799541495277,8,276,hallucinated
-3.629239320755005,-15.687761306762695,37.68414016848319,15,277,grounded
-2.046151876449585,-15.235581398010254,7.738066703172735,18,277,hallucinated
-1.1427018642425537,-7.88077974319458,3.1352278919269443,29,278,grounded
-2.1172635555267334,-19.749208450317383,8.308370956434354,28,278,hallucinated
-2.0149173736572266,-14.275151252746582,7.500107649134762,15,279,grounded
-0.7746747732162476,-12.212651252746582,2.169886307269072,17,279,hallucinated
-3.397545099258423,-16.344141006469727,29.89063137201961,15,280,grounded
-4.453529357910156,-16.60930824279785,85.92968606262464,10,280,hallucinated
-7.885843276977539,-17.707334518432617,2659.366663446335,7,281,grounded
-7.63750696182251,-19.566497802734375,2074.5653935225323,15,281,hallucinated
-4.524086952209473,-16.566373825073242,92.21169369733775,15,282,grounded
-5.73532247543335,-21.347639083862305,309.6127971834997,10,282,hallucinated
-3.0438308715820312,-14.99649715423584,20.985482131642488,16,283,grounded
-2.6778945922851562,-19.886199951171875,14.55441803123464,16,283,hallucinated
-2.370781183242798,-17.305843353271484,10.705752172582294,16,284,grounded
-3.72617244720459,-17.305843353271484,41.51988409072743,16,284,hallucinated
-2.0788512229919434,-18.632354736328125,7.99527884412723,16,285,grounded
-4.917108058929443,-14.511361122131348,136.60698204932115,17,285,hallucinated
-2.281341314315796,-12.920646667480469,9.789802809587293,10,286,grounded
-4.704651832580566,-17.22417449951172,110.45981974130429,12,286,hallucinated
-3.880648136138916,-16.726343154907227,48.45561072836246,19,287,grounded
-3.6309337615966797,-14.006058692932129,37.74804784326459,12,287,hallucinated
-1.254777193069458,-7.696379661560059,3.507056890704776,13,288,grounded
-7.343575954437256,-21.687658309936523,1546.2314926278857,11,288,hallucinated
-0.8634104132652283,-7.654669761657715,2.3712338067846344,17,289,grounded
-3.6086857318878174,-19.6859188079834,36.9175014221369,11,289,hallucinated
-1.2882421016693115,-10.18433952331543,3.6264060960734916,10,290,grounded
-6.689085483551025,-21.77418327331543,803.5870224551837,9,290,hallucinated
-3.3601911067962646,-17.71922492980957,28.794693215028797,10,291,grounded
-3.703782796859741,-17.67234992980957,40.60059805263813,12,291,hallucinated
-2.7330079078674316,-19.75090217590332,15.37907636322452,12,292,grounded
-4.316079616546631,-20.53215217590332,74.89443708574937,17,292,hallucinated
-1.5880979299545288,-6.642139434814453,4.89443051932226,7,293,grounded
-4.738916397094727,-26.173389434814453,114.31026760654343,8,293,hallucinated
-2.3513290882110596,-19.642141342163086,10.499515237190192,15,294,grounded
-6.486752510070801,-20.782604217529297,656.3882839256946,16,294,hallucinated
-5.474665641784668,-15.104547500610352,238.57068552497591,18,295,grounded
-3.3537518978118896,-23.187620162963867,28.609873851631914,18,295,hallucinated
-6.718633651733398,-25.44557762145996,827.6858314219337,17,296,grounded
-7.518502235412598,-25.64088249206543,1841.8066344063836,5,296,hallucinated
-4.476095199584961,-21.57645606994629,87.89080569206179,19,297,grounded
-2.3079886436462402,-13.474905014038086,10.054181761633837,26,297,hallucinated
-4.8870038986206055,-18.626876831054688,132.55582780624383,16,298,grounded
-3.3891072273254395,-14.909515380859375,29.639479137820075,11,298,hallucinated
-5.129082679748535,-21.538589477539062,168.86214630988295,16,299,grounded
-8.765579223632812,-28.148439407348633,6409.77356253262,9,299,hallucinated
-3.535278797149658,-12.75000286102295,34.30457739954142,11,300,grounded
-2.7283239364624023,-14.062065124511719,15.307209651508531,11,300,hallucinated
-5.66583251953125,-22.00574493408203,288.828336283682,12,301,grounded
-5.351383686065674,-19.812545776367188,210.89991534073826,7,301,hallucinated
-3.9335341453552246,-16.548084259033203,51.08720862147789,17,302,grounded
-5.882160186767578,-21.29598045349121,358.583011941324,13,302,hallucinated
-5.1617960929870605,-16.180944442749023,174.47755225359614,14,303,grounded
-3.4737329483032227,-16.159778594970703,32.256931433004816,9,303,hallucinated
-8.870715141296387,-18.757854461669922,7120.371224336558,11,304,grounded
-5.183270454406738,-18.265336990356445,178.2648657986322,7,304,hallucinated
-3.099109649658203,-13.38527774810791,22.17819612374175,13,305,grounded
-4.431274890899658,-16.31329917907715,84.03848854770887,11,305,hallucinated
-3.760355234146118,-18.34667205810547,42.96368543637244,15,306,grounded
-4.850539207458496,-18.218957901000977,127.80928699024275,10,306,hallucinated
-7.397932529449463,-20.890411376953125,1632.6055744115383,9,307,grounded
-4.6133222579956055,-13.890944480895996,100.81853906235679,8,307,hallucinated
-7.287729263305664,-19.189504623413086,1462.2465476062785,9,308,grounded
-5.360169887542725,-14.312682151794434,212.76108883795914,11,308,hallucinated
-8.522064208984375,-17.014802932739258,5024.414501299891,9,309,grounded
-6.698896884918213,-17.30960464477539,811.5101421608126,8,309,hallucinated
-3.671696901321411,-13.116609573364258,39.318569015628704,11,310,grounded
-4.967720985412598,-12.644840240478516,143.6990217408086,11,310,hallucinated
-2.9286468029022217,-7.943974494934082,18.70230546018397,10,311,grounded
-2.696349859237671,-16.465463638305664,14.825517614332329,10,311,hallucinated
-8.048535346984863,-23.354633331298828,3129.2084087159838,16,312,grounded
-9.071903228759766,-14.035557746887207,8707.179800806955,3,312,hallucinated
-6.0170111656188965,-19.137672424316406,410.35029198184606,12,313,grounded
-4.5082597732543945,-18.97032928466797,90.7637315236955,10,313,hallucinated
-2.9589056968688965,-14.079710960388184,19.2768654750274,14,314,grounded
-5.8355231285095215,-16.376516342163086,342.24372467822593,12,314,hallucinated
-4.794395446777344,-16.59541893005371,120.83131073930714,11,315,grounded
-4.868259429931641,-16.95728874206543,130.0942815038357,11,315,hallucinated
-6.335071563720703,-14.314985275268555,564.0097641780909,11,316,grounded
-8.907240867614746,-20.15634536743164,7385.256061953976,8,316,hallucinated
-5.8498945236206055,-23.840755462646484,347.19775738495,8,317,grounded
-5.735236644744873,-22.158321380615234,309.586224044368,10,317,hallucinated
-8.631457328796387,-21.644418716430664,5605.2409825714385,13,318,grounded
-11.683317184448242,-23.171022415161133,118576.92492689347,2,318,hallucinated
-4.747696399688721,-21.07131576538086,115.31833097632163,11,319,grounded
-4.612973690032959,-17.422317504882812,100.78340307359458,13,319,hallucinated
-4.9568634033203125,-18.988235473632812,142.1472373733382,11,320,grounded
-5.9743876457214355,-16.035503387451172,393.2272329717525,12,320,hallucinated
-7.12379789352417,-17.287456512451172,1241.1552691371053,10,321,grounded
-4.989438056945801,-16.469438552856445,146.8538767885491,11,321,hallucinated
-4.569884300231934,-16.67140007019043,96.53294028790162,12,322,grounded
-5.254509925842285,-21.470012664794922,191.42764911887036,13,322,hallucinated
-4.908576488494873,-23.012805938720703,135.4464675051565,9,323,grounded
-5.238842964172363,-17.694969177246094,188.45193057822863,9,323,hallucinated
-6.560042858123779,-20.740224838256836,706.3019647237306,11,324,grounded
-5.681804180145264,-17.599599838256836,293.47844053931175,10,324,hallucinated
-5.9481024742126465,-21.342992782592773,383.02584763941076,11,325,grounded
-7.001589298248291,-18.882055282592773,1098.3774212959786,11,325,hallucinated
-13.592214584350586,-17.006731033325195,799878.071452968,4,326,grounded
-2.8669753074645996,-11.339388847351074,17.583752239727325,12,326,hallucinated
-4.537233352661133,-17.48474884033203,93.43194895669858,11,327,grounded
-2.333160877227783,-13.703364372253418,10.310480242725385,11,328,grounded
-5.743335247039795,-20.45363998413086,312.10361968284144,9,328,hallucinated
-3.8305323123931885,-16.864606857299805,46.08706442139582,13,329,grounded
-8.43555736541748,-19.888044357299805,4608.037615449927,5,329,hallucinated
-2.574443817138672,-17.249223709106445,13.124015775580036,12,330,grounded
-5.718339920043945,-21.995317459106445,304.399176311887,9,330,hallucinated
-3.9114415645599365,-15.812603950500488,49.97093640678876,12,331,grounded
-4.167226314544678,-17.37618064880371,64.53620050785553,12,332,grounded
-4.2089152336120605,-24.7366886138916,67.28351331522717,10,332,hallucinated
-2.982630491256714,-16.31294059753418,19.73967344884324,17,333,grounded
-7.826389312744141,-22.2187557220459,2505.865123913777,7,333,hallucinated
-2.116070032119751,-15.769994735717773,8.298460636499799,18,334,grounded
-7.266185283660889,-27.1328182220459,1431.0808596578802,8,334,hallucinated
-3.16813325881958,-15.93769645690918,23.76308340041859,14,335,grounded
-13.66430377960205,-22.885597229003906,859669.9191414275,5,335,hallucinated
-4.470620155334473,-18.344562530517578,87.41091455306923,13,336,grounded
-11.149550437927246,-22.39215850830078,69532.56186851623,5,336,hallucinated
-4.493109226226807,-13.736061096191406,89.3989758436984,13,337,grounded
-5.5345683097839355,-15.062596321105957,253.29841758318116,8,337,hallucinated
-3.9451544284820557,-19.157615661621094,51.684319026784294,17,338,grounded
-7.754234313964844,-22.33596420288086,2331.423522730267,8,338,hallucinated
-5.432470798492432,-15.564894676208496,228.7136532174745,13,339,grounded
-3.63531756401062,-15.564894676208496,37.91389107290261,6,339,hallucinated
-2.588411331176758,-7.1452250480651855,13.30861182302075,7,340,grounded
-4.014101982116699,-18.343881607055664,55.37354663305655,16,340,hallucinated
-6.250159740447998,-17.846839904785156,518.0955788784446,7,341,grounded
-6.109796524047852,-21.440317153930664,450.24709139069654,16,341,hallucinated
-4.496905326843262,-15.070913314819336,89.73898830345418,12,342,grounded
-6.9795145988464355,-17.750093460083008,1074.3967269930163,10,342,hallucinated
-4.5382513999938965,-19.78897476196289,93.52711553695107,13,343,grounded
-4.599781513214111,-19.78897476196289,99.46258200790525,15,343,hallucinated
-2.3164665699005127,-15.832110404968262,10.13978271974598,22,344,grounded
-2.8771493434906006,-17.37704849243164,17.76356311863541,24,344,hallucinated
-5.064295291900635,-20.7533016204834,158.26886941106812,10,345,grounded
-7.263059616088867,-19.084135055541992,1426.6147600293716,8,345,hallucinated
-4.316954612731934,-23.0587215423584,74.95999811114046,13,346,grounded
-4.864826202392578,-19.7618465423584,129.6484040712075,11,346,hallucinated
-4.655033111572266,-20.31258201599121,105.11270038805367,11,347,grounded
-4.367542743682861,-20.31258201599121,78.84963967791352,11,347,hallucinated
-2.6793456077575684,-22.040674209594727,14.575552046173206,17,348,grounded
-4.454874038696289,-18.993799209594727,86.04531178285112,15,348,hallucinated
-2.940887689590454,-15.564023971557617,18.932645167102233,14,349,grounded
-2.3981332778930664,-16.978809356689453,11.00261836762171,14,349,hallucinated
-6.8501811027526855,-24.101224899291992,944.0518615817191,10,350,grounded
-6.143548011779785,-24.101224899291992,465.70296269570395,10,350,hallucinated
-3.709580659866333,-23.177640914916992,40.83667847779065,15,351,grounded
-4.932584762573242,-23.177640914916992,138.73765317948465,15,351,hallucinated
-6.267703056335449,-19.19199562072754,527.2648881560913,9,352,grounded
-8.388994216918945,-19.19199562072754,4398.391640883772,9,352,hallucinated
-4.771236896514893,-14.25391960144043,118.06518610038266,11,353,grounded
-5.031510353088379,-19.039663314819336,153.16417006433514,10,353,hallucinated
-2.9678308963775635,-16.83675765991211,19.449685424333886,21,354,grounded
-3.021516799926758,-18.779541015625,20.522396457814356,13,354,hallucinated
-14.532848358154297,-19.842262268066406,2048971.1726850371,4,355,grounded
-3.0335538387298584,-12.506507873535156,20.770918071774588,15,355,hallucinated
-4.900651454925537,-19.625408172607422,134.37729192540561,15,356,grounded
-5.1078267097473145,-19.625408172607422,165.31069606937197,18,356,hallucinated
-3.5349812507629395,-16.6875,34.29437171489587,14,357,grounded
-4.414847373962402,-16.06572914123535,82.6692224673251,18,357,hallucinated
-5.527523517608643,-22.12659454345703,251.52025362479714,14,358,grounded
-5.189560890197754,-22.12659454345703,179.38976383084437,17,358,hallucinated
-5.377548694610596,-21.835886001586914,216.49093905149758,14,359,grounded
-5.080981254577637,-21.835886001586914,160.93189363377317,17,359,hallucinated
-2.592087745666504,-12.625268936157227,13.35762984644037,11,360,grounded
-2.6302452087402344,-19.369966506958008,13.877172288900347,9,360,hallucinated
-2.7345571517944336,-15.08950424194336,15.402920769514772,13,361,grounded
-6.619058132171631,-25.95595359802246,749.2390804912334,10,361,hallucinated
-5.05181360244751,-12.701194763183594,156.3056839559863,14,362,grounded
-4.989131927490234,-12.625015258789062,146.8089273717213,11,362,hallucinated
-4.147244930267334,-11.750008583068848,63.25947572795321,14,363,grounded
-5.87539005279541,-15.375110626220703,356.1635561714369,11,363,hallucinated
-4.770241737365723,-19.431352615356445,117.94775089328856,22,364,grounded
-4.547372341156006,-17.160921096801758,94.38407304336097,12,364,hallucinated
-5.045198917388916,-21.590381622314453,155.27518306056754,21,365,grounded
-7.003787994384766,-21.55301284790039,1100.7950763590309,11,365,hallucinated
-7.657805442810059,-22.999221801757812,2117.106216100882,14,366,grounded
-4.017106533050537,-16.86443519592285,55.54016946234495,23,366,hallucinated
-2.811708688735962,-21.57139015197754,16.638323660070085,13,367,grounded
-4.418989181518555,-21.707073211669922,83.01233253504505,8,367,hallucinated
-2.2938039302825928,-15.647908210754395,9.912572790942885,7,368,grounded
-4.889224052429199,-21.952594757080078,132.85044906343455,7,368,hallucinated
-6.071334362030029,-17.801130294799805,433.2584196172272,17,369,grounded
-4.8340044021606445,-17.117393493652344,125.71336093118161,11,369,hallucinated
-5.94401216506958,-20.957693099975586,381.4623532802697,18,370,grounded
-4.736849308013916,-20.957693099975586,114.07422214809331,9,370,hallucinated
-4.665476322174072,-17.704627990722656,106.21616628982551,14,371,grounded
-4.986820697784424,-16.055051803588867,146.47001002648818,9,371,hallucinated
-1.804368019104004,-8.242687225341797,6.076130236630786,10,372,grounded
-3.967587471008301,-17.442110061645508,52.856858191820436,9,372,hallucinated
-4.948280334472656,-19.743515014648438,140.932398827889,9,373,grounded
-3.7266132831573486,-14.400214195251465,41.538191583393,18,373,hallucinated
-7.009466648101807,-19.273723602294922,1107.0638927840198,9,374,grounded
-7.15048360824585,-15.125679016113281,1274.7222723354805,7,374,hallucinated
-4.242779731750488,-17.20524024963379,69.60105545094657,14,375,grounded
-3.5492165088653564,-12.70671558380127,34.78605224441586,8,375,hallucinated
-4.2376604080200195,-20.410280227661133,69.24565559574457,13,376,grounded
-4.742395401000977,-16.294557571411133,114.7086460523423,12,376,hallucinated
-4.9907379150390625,-17.170791625976562,147.04489010702835,9,377,grounded
-5.49755334854126,-15.59431266784668,244.09398816987905,9,377,hallucinated
-8.566911697387695,-24.21902847290039,5254.876057434419,9,378,grounded
-3.946221113204956,-24.935222625732422,51.73947931439153,13,378,hallucinated
-11.842803955078125,-17.18993377685547,139079.91223447368,4,379,grounded
-2.3623180389404297,-11.467812538146973,10.615530166519159,19,379,hallucinated
-14.102557182312012,-23.631072998046875,1332486.3383337932,4,380,grounded
-4.611580848693848,-18.0466251373291,100.64312549837851,15,380,hallucinated
-13.414424896240234,-22.867469787597656,669592.7001160556,4,381,grounded
-5.909081935882568,-20.4375,368.3678148511264,15,381,hallucinated
-4.640790939331055,-18.805309295654297,103.62627727673036,23,382,grounded
-6.605070114135742,-19.312925338745117,738.8316699396876,7,382,hallucinated
-2.0818557739257812,-8.295708656311035,8.0193371908101,19,383,grounded
-1.8855944871902466,-9.506170272827148,6.590271109450228,11,383,hallucinated
-5.125271797180176,-18.63497543334961,168.21985712171139,7,384,grounded
-11.42651081085205,-19.976451873779297,91721.38258671331,8,384,hallucinated
-5.649724006652832,-21.1875057220459,284.2130140972721,23,385,grounded
-3.1746327877044678,-16.908937454223633,23.918035258933493,19,385,hallucinated
-4.183651924133301,-21.468887329101562,65.60500075941867,22,386,grounded
-9.322837829589844,-17.445343017578125,11190.69411802379,7,386,hallucinated
-2.4867141246795654,-18.021326065063477,12.021709312306937,12,387,grounded
-5.491330623626709,-15.738360404968262,242.57977458166323,9,387,hallucinated
-4.865972518920898,-13.500596046447754,129.79710739391945,12,388,grounded
-5.265257835388184,-19.907550811767578,193.4961925221603,11,388,hallucinated
-4.772436141967773,-24.000009536743164,118.20686017197063,19,389,grounded
-8.420985221862793,-24.921875,4541.375514288715,10,389,hallucinated
-3.3666770458221436,-25.238712310791016,28.982060810050147,19,390,grounded
-2.3474671840667725,-13.20547866821289,10.459045311567806,15,390,hallucinated
-4.080573558807373,-17.607149124145508,59.17940298542501,17,391,grounded
-3.9953246116638184,-17.607149124145508,54.343478287866965,16,391,hallucinated
-7.156774520874023,-24.345455169677734,1282.7667156907992,16,392,grounded
-3.613790273666382,-11.571023941040039,37.106430137534375,23,392,hallucinated
-1.4655441045761108,-8.589616775512695,4.329898517081469,12,393,grounded
-2.7437586784362793,-19.131813049316406,15.545305227914417,19,393,hallucinated
-3.132117748260498,-19.217214584350586,22.922472202326986,12,394,grounded
-5.528215408325195,-16.294696807861328,251.69433837017002,7,394,hallucinated
